29,28.00
69,28.00
107,28.00
147,28.00
186,28.00
226,28.00
265,28.00
305,28.00
345,28.00
384,28.00
424,28.00
463,28.00
503,28.00
542,28.00
582,28.00
620,29.50
1267,30.56
1913,31.62
2559,32.63
3205,33.56
3851,34.50
4496,35.38
5142,36.19
5788,37.00
6433,37.81
7079,38.50
7724,39.19
8369,39.88
9014,40.44
9659,41.06
10304,41.63
10950,42.13
11595,42.63
12240,43.13
12885,43.56
13530,44.00
14175,44.44
14819,44.88
15464,45.25
16110,45.63
16755,45.94
17399,46.31
18044,46.63
18689,46.94
19333,47.19
19978,47.50
20622,47.75
21267,48.06
21913,48.31
22557,48.50
23202,48.75
23846,49.00
24491,49.19
25135,49.38
25780,49.56
26424,49.75
27069,50.00
27713,50.13
28358,50.31
29003,50.50
29647,50.63
30292,50.75
30936,50.94
31581,51.06
32225,51.19
32869,51.31
33514,51.50
34159,51.56
34803,51.69
35448,51.81
36092,51.88
36736,52.00
37381,52.13
38025,52.19
38669,52.31
39314,52.38
39958,52.50
40603,52.56
41248,52.63
41892,52.69
42536,52.81
43181,52.88
43825,52.94
44469,53.00
45113,53.06
45758,53.13
46402,53.19
47047,53.25
47692,53.31
48336,53.38
48980,53.44
49624,53.44
50269,53.50
50913,53.56
51557,53.63
52201,53.63
52847,53.69
53491,53.75
54135,53.75
54779,53.81
55424,53.81
56068,53.88
56712,53.94
57356,53.94
58001,54.00
58645,54.00
59290,54.06
59934,54.06
60578,54.06
61223,54.13
61867,54.13
62511,54.19
63155,54.19
63800,54.25
64444,54.25
65088,54.25
65733,54.25
66378,54.31
67022,54.31
67666,54.31
68310,54.31
68955,54.38
69599,54.38
70243,54.38
70887,54.38
71531,54.38
72177,54.44
72821,54.44
73465,54.44
74109,54.44
74754,54.44
75398,54.44
76042,54.44
76686,54.50
77331,54.50
77975,54.50
78620,54.50
79264,54.50
79908,54.50
80553,54.50
81197,54.50
81841,54.50
82485,54.50
83130,54.50
83774,54.50
84418,54.50
85063,54.50
85708,54.56
86352,54.50
86996,54.50
87640,54.50
88285,54.50
88929,54.56
89573,54.50
90217,54.50
90862,54.50
91507,54.56
92151,54.56
92795,54.50
93439,54.56
94084,54.50
94728,54.56
95372,54.50
96016,54.56
96661,54.50
97306,54.56
97950,54.56
98594,54.50
99239,54.50
99883,54.50
100527,54.50
101171,54.50
101816,54.50
102460,54.50
103104,54.50
103749,54.50
104394,54.50
105038,54.50
105682,54.50
106327,54.50
106971,54.50
107615,54.50
108259,54.50
108904,54.50
109548,54.50
110193,54.44
110838,54.44
111482,54.44
112126,54.44
112770,54.44
113415,54.44